Unique_ID,Dependent_Variable
Candidate_28172,0.21190283147830766
Candidate_25703,0.14804228095545688
Candidate_47543,0.10972671949314479
Candidate_19400,0.08514413585935073
Candidate_43821,0.09301223228416901
Candidate_20852,0.06315212763508392
Candidate_38428,0.1212353796314803
Candidate_31523,0.351859113502828
Candidate_14273,0.043345439854848684
Candidate_34776,0.42358570864748524
Candidate_15588,0.23181580182219638
Candidate_34666,0.11822223316488698
Candidate_11155,0.8692021728678645
Candidate_7168,0.4665059606272346
Candidate_1986,0.4203408908976722
Candidate_22828,0.04483203280450871
Candidate_14571,0.3915429914824053
Candidate_19725,0.32669366337507655
Candidate_7542,0.32214266223835614
Candidate_51424,0.8769062313461276
Candidate_2149,0.5583444044727233
Candidate_32403,0.16711376326058675
Candidate_25888,0.18733409634602777
Candidate_50813,0.4347395399715507
Candidate_5455,0.4861369522302028
Candidate_22707,0.2287441286379929
Candidate_20583,0.54717520409704
Candidate_24425,0.23464989804117534
Candidate_30587,0.14720089716419205
Candidate_5133,0.2806618838875224
Candidate_43712,0.03794789818638142
Candidate_14857,0.22203826726784673
Candidate_53835,0.7333423322273986
Candidate_16084,0.014949606675281871
Candidate_25799,0.012893051938783453
Candidate_17524,0.24009176315969163
Candidate_13098,0.3985529771570629
Candidate_30906,0.16783900818110187
Candidate_25426,0.7415409732000803
Candidate_43179,0.306113034328317
Candidate_13744,0.1982849739445141
Candidate_22601,0.11831788811704211
Candidate_7114,0.2768243896053663
Candidate_19512,0.34878858594402473
Candidate_3000,0.39252839562672787
Candidate_18614,0.4307740843636068
Candidate_16855,0.14195646523320796
Candidate_13803,0.44611386984461526
Candidate_19076,0.2769470313345724
Candidate_37786,0.12053709698950915
Candidate_47167,0.07454025671924158
Candidate_28260,0.2694394769831892
Candidate_40951,0.26322415939052024
Candidate_42187,0.3090404748048257
Candidate_21715,0.17334512078832076
Candidate_34755,0.09134363198995525
Candidate_36825,0.1061704459773055
Candidate_38868,0.4122103979540923
Candidate_12777,0.26041064573828737
Candidate_50977,0.7612634111785654
Candidate_50354,0.352226899216592
Candidate_37791,0.07631509470722288
Candidate_25837,0.7726353094219857
Candidate_45185,0.3142259963723943
Candidate_35471,0.18126647087471254
Candidate_7916,0.2845397103946194
Candidate_32994,0.028772057851433053
Candidate_41464,0.3188628917370712
Candidate_24758,0.20927051225229817
Candidate_21223,0.0441623933487228
Candidate_48536,0.17665876770724245
Candidate_2263,0.45184442844098505
Candidate_41223,0.3385883724490972
Candidate_14275,0.1862843431432814
Candidate_23845,0.06492857226082122
Candidate_39526,0.07845323439197426
Candidate_16927,0.24336347594844077
Candidate_31856,0.2508149892937439
Candidate_47063,0.02273658782490748
Candidate_13869,0.017076093480921362
Candidate_9570,0.6145035247438431
Candidate_51793,0.40383011168324384
Candidate_33149,0.6151244092331973
Candidate_51166,0.3913582443619935
Candidate_5306,0.48573326809098566
Candidate_38647,0.07803558982850578
Candidate_33855,0.0993001454602567
Candidate_12200,0.02216608074959382
Candidate_23023,0.12773205421429612
Candidate_25735,0.08707083189624765
Candidate_41594,0.020764044151053047
Candidate_33521,0.06422912733116759
Candidate_38681,0.181593448508762
Candidate_2006,0.4926446633629399
Candidate_1415,0.5940355590556656
Candidate_20794,0.21914485983510126
Candidate_31214,0.15084034239938005
Candidate_2793,0.6760409437698148
Candidate_25798,0.7038299658110624
Candidate_38847,0.05254590008068894
Candidate_51091,0.3125480973552943
Candidate_11899,0.5823105120935894
Candidate_50823,0.18654316695498988
Candidate_51884,0.37808873912510377
Candidate_9737,0.8793236216381415
Candidate_2561,0.4450871975437473
Candidate_47076,0.13172065480532988
Candidate_32670,0.35210162149879665
Candidate_9267,0.779348694897401
Candidate_40426,0.675296083704927
Candidate_27798,0.33557473214933997
Candidate_21496,0.3637515087479105
Candidate_4589,0.6023726381922783
Candidate_21486,0.5139654693004692
Candidate_44193,0.18951315750817344
Candidate_29237,0.42443961130792685
Candidate_34698,0.3957606081585749
Candidate_23850,0.6552348325991072
Candidate_47993,0.25868318216890757
Candidate_10628,0.2780636803653462
Candidate_28946,0.01642035518589067
Candidate_30461,0.2800453411455441
Candidate_51012,0.4515533691587628
Candidate_27659,0.08682462395501514
Candidate_49773,0.5576634591803435
Candidate_24198,0.32650252117617373
Candidate_35289,0.13120639481038807
Candidate_2125,0.3871868804628032
Candidate_40158,0.1221446276877746
Candidate_25419,0.11669914099473301
Candidate_26305,0.6169761838506022
Candidate_18168,0.19869874698429396
Candidate_8217,0.26556197463499476
Candidate_3802,0.6643691948025047
Candidate_18854,0.0215490486340266
Candidate_43997,0.33335155937807026
Candidate_2988,0.1838168376432596
Candidate_26211,0.08466890759568116
Candidate_2673,0.7241551373291936
Candidate_31413,0.14368439265018268
Candidate_52974,0.12348260883819688
Candidate_33972,0.14726041231898812
Candidate_10797,0.8616299394796433
Candidate_8734,0.3712328804415618
Candidate_16147,0.13256028889780538
Candidate_38812,0.0967388797045247
Candidate_30213,0.17802111742520407
Candidate_33368,0.20028201028587417
Candidate_40864,0.549401404493544
Candidate_13456,0.45251399344365983
Candidate_15643,0.1777760539021423
Candidate_43471,0.07166532637794557
Candidate_44469,0.37185902990575775
Candidate_39651,0.09900649686496697
Candidate_31274,0.2659445762018575
Candidate_10025,0.3785386387070684
Candidate_7662,0.5165871977421388
Candidate_43134,0.3511802949611151
Candidate_36074,0.06079038627370161
Candidate_38687,0.06032869860612969
Candidate_4037,0.3600706969213117
Candidate_54720,0.5208521001391169
Candidate_46806,0.6972805406840098
Candidate_8710,0.5040054918277579
Candidate_43818,0.6143085293546453
Candidate_42134,0.14560388785077014
Candidate_10979,0.8754752340609598
Candidate_49038,0.054625122560187984
Candidate_48307,0.12406413117005885
Candidate_24278,0.10896419742599324
Candidate_1078,0.29158609257807816
Candidate_45759,0.38861258000372
Candidate_32833,0.35881590562239823
Candidate_54337,0.8195992091679047
Candidate_50472,0.42049510505018584
Candidate_38033,0.2180220214882969
Candidate_14152,0.054477851715385106
Candidate_48390,0.10031724893891678
Candidate_13045,0.3890149755818083
Candidate_16002,0.22602814692095563
Candidate_48297,0.46111342401903654
Candidate_51708,0.6686320384680574
Candidate_18269,0.033688667906578415
Candidate_20776,0.17128097907922687
Candidate_51511,0.6850701382497267
Candidate_51039,0.675548258411424
Candidate_46386,0.060239433690071245
Candidate_25823,0.10815357277606497
Candidate_26060,0.07307006990426036
Candidate_43107,0.5119052098785806
Candidate_8672,0.042868706024404936
Candidate_51611,0.5403719579810339
Candidate_17119,0.06625237921614667
Candidate_12790,0.43407683759877785
Candidate_35734,0.16013539302369809
Candidate_34601,0.2786882597792781
Candidate_50052,0.12610241726309795
Candidate_22111,0.34234999806090194
Candidate_25151,0.33877524315449864
Candidate_24675,0.12707427381524178
Candidate_51927,0.2523165836018692
Candidate_13687,0.10774023327078913
Candidate_47533,0.0049755360439069606
Candidate_19681,0.27675593359903244
Candidate_53724,0.41340712043544653
Candidate_45189,0.26691107115852714
Candidate_46279,0.6568049494881332
Candidate_32430,0.03866039840457712
Candidate_29007,0.08857818842910749
Candidate_26585,0.15321162589747458
Candidate_25013,0.2147998512396564
Candidate_50324,0.06456456843910824
Candidate_13580,0.06494785018553278
Candidate_35920,0.07459764136654275
Candidate_23072,0.30225329454937566
Candidate_26773,0.43027110446756933
Candidate_17052,0.4328866397184234
Candidate_41662,0.16184463566493673
Candidate_43369,0.11164416560366652
Candidate_18447,0.31437832474152294
Candidate_54570,0.7965447356938923
Candidate_31255,0.1844032129039754
Candidate_33460,0.29155622437828044
Candidate_54004,0.6193847861355003
Candidate_34962,0.7695641500458367
Candidate_44098,0.17294534119512775
Candidate_42700,0.4129602803715014
Candidate_4959,0.14396432423688046
Candidate_37630,0.12249382430150858
Candidate_46104,0.3083798537023739
Candidate_45940,0.11367997332028165
Candidate_15105,0.12959966971569373
Candidate_44940,0.14947072077217333
Candidate_33236,0.06576207463577241
Candidate_4402,0.7442299794972036
Candidate_15680,0.7412785147600871
Candidate_42025,0.03432304630780023
Candidate_36407,0.0204840321570326
Candidate_6667,0.262256543316733
Candidate_50396,0.6551857810251989
Candidate_4455,0.22208445591054157
Candidate_15936,0.07597391945035833
Candidate_45437,0.14267948905777977
Candidate_10832,0.8143861058715872
Candidate_28366,0.18583314727218464
Candidate_36621,0.19875709679605613
Candidate_51594,0.17663225978970665
Candidate_38623,0.1410291021130026
Candidate_48588,0.028741777945705368
Candidate_15021,0.047474928443508715
Candidate_31809,0.1390673823694288
Candidate_22384,0.2127090360889051
Candidate_54131,0.2928164330771431
Candidate_36986,0.20242614899160408
Candidate_33937,0.15441158504547528
Candidate_7155,0.44324450189057313
Candidate_54347,0.6320053835351611
Candidate_52119,0.24614977978581912
Candidate_50086,0.27533392800412654
Candidate_2590,0.5887406801720948
Candidate_42089,0.19798132834077475
Candidate_39524,0.3354397980684835
Candidate_1126,0.6795171508621727
Candidate_4489,0.3703320399569518
Candidate_31517,0.03825385129587317
Candidate_23609,0.10919880208128728
Candidate_17834,0.03687204909323487
Candidate_4082,0.8055018453046133
Candidate_828,0.44267431237290433
Candidate_14283,0.6199074088784831
Candidate_7349,0.7456118344124025
Candidate_7063,0.21960174922303435
Candidate_3016,0.5756067810810971
Candidate_37813,0.49857735430997596
Candidate_3678,0.5013150486143778
Candidate_6653,0.23922342527031873
Candidate_25009,0.47097581042896636
Candidate_53781,0.6020919863125
Candidate_31945,0.21047337503376232
Candidate_38562,0.14702472292301172
Candidate_17362,0.18820222057716576
Candidate_27866,0.35470898643348137
Candidate_12771,0.05236600434094963
Candidate_37960,0.1286603518840108
Candidate_11574,0.11688153822209864
Candidate_53473,0.4042785734410784
Candidate_27377,0.14362659999959393
Candidate_27261,0.13683336831209167
Candidate_11070,0.3177315933570639
Candidate_32874,0.08235625612885758
Candidate_25279,0.1175836885074088
Candidate_14292,0.5536772334571146
Candidate_34218,0.1539680613238981
Candidate_21020,0.17211066546865292
Candidate_24786,0.24155061914993917
Candidate_23287,0.13147039109803518
Candidate_23601,0.13890359517749393
Candidate_14622,0.3109307127432427
Candidate_411,0.2790185662935917
Candidate_53755,0.3760410008999686
Candidate_21336,0.19362278354261112
Candidate_19433,0.362029318247633
Candidate_26961,0.3336351868892004
Candidate_9844,0.15726524168556
Candidate_36360,0.07041854258588934
Candidate_51965,0.4269817078226385
Candidate_34975,0.2566853644027867
Candidate_6320,0.7536655830546878
Candidate_19157,0.04474792696287113
Candidate_41429,0.18799753028126617
Candidate_46338,0.18850037616700396
Candidate_38914,0.13206501982669608
Candidate_48381,0.3430971460899367
Candidate_9198,0.20399495922186694
Candidate_37386,0.4647152566186028
Candidate_40761,0.16675895947483607
Candidate_28847,0.4949524361932668
Candidate_25995,0.09316142469029504
Candidate_3719,0.31473525596556434
Candidate_41784,0.2958587863917636
Candidate_46345,0.2961212879091652
Candidate_37473,0.1497547473543669
Candidate_23141,0.1353952736885978
Candidate_29558,0.03853147622698866
Candidate_35989,0.3007791791039439
Candidate_48063,0.3899476230135832
Candidate_30484,0.11555568869559361
Candidate_20696,0.10944659648701681
Candidate_24072,0.013714947517683106
Candidate_12326,0.03314468864942967
Candidate_18598,0.15722359446834233
Candidate_51924,0.5774578437666585
Candidate_28050,0.30238098734973695
Candidate_8396,0.1912438202364258
Candidate_51043,0.688893656981085
Candidate_26570,0.1623437171580286
Candidate_31267,0.13807755822458942
Candidate_17003,0.013206985533166734
Candidate_6834,0.5325188074255793
Candidate_18303,0.177925810148682
Candidate_19979,0.13023005407714386
Candidate_22785,0.6328069878769166
Candidate_44967,0.2355445947396949
Candidate_53009,0.8149042787066884
Candidate_53904,0.4925096240033135
Candidate_36540,0.5046029590127165
Candidate_46198,0.4625207803990111
Candidate_3647,0.5663276246688282
Candidate_10727,0.09980112314677919
Candidate_24337,0.5776347521911923
Candidate_31041,0.5193963319097467
Candidate_3911,0.60703177949881
Candidate_36907,0.1454560518194664
Candidate_16083,0.08059368294833377
Candidate_49656,0.025329771901452778
Candidate_9619,0.10061595882471873
Candidate_45535,0.07923978965033592
Candidate_31614,0.01398938715856144
Candidate_18298,0.04193503628113521
Candidate_5739,0.44715154814245023
Candidate_44238,0.520741841287964
Candidate_6695,0.35604016580856035
Candidate_27344,0.14629294301736281
Candidate_47868,0.08897152044717635
Candidate_42084,0.1765986777425048
Candidate_17960,0.04210234371350249
Candidate_43429,0.45360927894632247
Candidate_9514,0.2726468173495553
Candidate_22553,0.28911824709499345
Candidate_13550,0.18581410679384358
Candidate_42567,0.076847213495449
Candidate_700,0.5717125047073885
Candidate_8335,0.8378294575714623
Candidate_1604,0.25756922926354386
Candidate_31120,0.2578721377574286
Candidate_23314,0.07404835180077975
Candidate_10993,0.33495492810498617
Candidate_14462,0.026623330852728302
Candidate_15944,0.38819675214231103
Candidate_25727,0.13201119487598145
Candidate_45546,0.22052450560289863
Candidate_40766,0.278761999892481
Candidate_15384,0.3361775953332742
Candidate_46274,0.038468532145941224
Candidate_18990,0.056010605272828196
Candidate_16259,0.3557658099975342
Candidate_23514,0.10599223216639816
Candidate_37251,0.0873515672418696
Candidate_24646,0.27954326002037067
Candidate_32145,0.5949606555908109
Candidate_53212,0.7478887438897579
Candidate_39717,0.1393278667431327
Candidate_13527,0.49904113608530243
Candidate_34662,0.40816559291500115
Candidate_27107,0.059367605750694455
Candidate_55003,0.39854327142485474
Candidate_10153,0.25336021969810724
Candidate_21430,0.0944246963226068
Candidate_19273,0.7137410031924126
Candidate_8591,0.8734443720128173
Candidate_24008,0.05346159358181986
Candidate_54870,0.21599745907005471
Candidate_38448,0.279051816621794
Candidate_45689,0.740806934617954
Candidate_21096,0.15624341505738046
Candidate_35065,0.5530395279969564
Candidate_41261,0.35552367282492064
Candidate_53936,0.07746247210136255
Candidate_36323,0.16672670237411594
Candidate_16621,0.005388192729934789
Candidate_52335,0.4941546551511071
Candidate_5198,0.4465652610867093
Candidate_38147,0.2995752058044306
